t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222425718000000,323,PREP,P01,S01,middleDipIso,26,493,492,284,510,,0,0
222425734000000,324,PREP,P01,S01,middleDipIso,26,495,492,284,511,,0,0
222425734000000,325,PREP,P01,S01,middleDipIso,26,496,491,284,511,,0,0
222425750000000,326,PREP,P01,S01,middleDipIso,26,497,482,284,512,,0,0
222425750000000,327,PREP,P01,S01,middleDipIso,26,496,491,284,512,,0,0
222425765000000,328,PREP,P01,S01,middleDipIso,26,496,492,284,512,,0,0
222425781000000,329,PREP,P01,S01,middleDipIso,26,496,492,284,511,,0,0
222425781000000,330,PREP,P01,S01,middleDipIso,26,493,491,285,512,,0,0
222425796000000,331,PREP,P01,S01,middleDipIso,26,493,494,283,512,,0,0
222425812000000,332,PREP,P01,S01,middleDipIso,26,492,494,286,510,,0,0
222425812000000,333,PREP,P01,S01,middleDipIso,26,488,493,285,512,,0,0
222425828000000,334,PREP,P01,S01,middleDipIso,26,491,492,286,512,,0,0
222425843000000,335,PREP,P01,S01,middleDipIso,26,492,492,286,512,,0,0
